"","text","id","witness","area","record_row_num"
"1","ERASMUS DOULL, North Roe, North Mavin (70)—examined.",365,"Erasmus Doull","Shetland, Hillswick",1
"2","20598. The Chairman.",365,"Erasmus Doull","Shetland, Hillswick",2
"3","—Are you a fisherman?",365,"Erasmus Doull","Shetland, Hillswick",3
"4","—No; for forty years I was, bnt I am not now. ",365,"Erasmus Doull","Shetland, Hillswick",4
"5","20599. Are you a crofter?",365,"Erasmus Doull","Shetland, Hillswick",5
"6","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",6
"7","20600. Where is North Roe ?",365,"Erasmus Doull","Shetland, Hillswick",7
"8","—At the northernmost point of the parish of North Mavin.",365,"Erasmus Doull","Shetland, Hillswick",8
"9","20601. Sheriff Nicolson.",365,"Erasmus Doull","Shetland, Hillswick",9
"10","—Have you come here to-day to represent other people, or to speak only for yourself?",365,"Erasmus Doull","Shetland, Hillswick",10
"11","—I was wishing to speak a little for Doull myself, and, so far as I know, something for other people. I have a letter here which I should like your Lordship to read :",365,"Erasmus Doull","Shetland, Hillswick",11
"12","—' North Roe, July 16, 1883. ",365,"Erasmus Doull","Shetland, Hillswick",12
"13","Gentlemen, The bearer, Erasmus Doull, wishes to give evidence before you at Hillswick to morrow. He is a plain honest man, capable of giving you vast information regarding the usages between landlord and tenant, if you give him time to speak.",365,"Erasmus Doull","Shetland, Hillswick",13
"14","—Gentlemen, yours respectfully, ",365,"Erasmus Doull","Shetland, Hillswick",14
"15","J. INKSTER.",365,"Erasmus Doull","Shetland, Hillswick",15
"16","—Her Majesty's Commissioners at Hillswick.'",365,"Erasmus Doull","Shetland, Hillswick",16
"17","20602. Who is the Mr Inkster who signs this?",365,"Erasmus Doull","Shetland, Hillswick",17
"18","—A merchant.",365,"Erasmus Doull","Shetland, Hillswick",18
"19","20603. Did anybody choose you to come here, or did you come of your own accord?",365,"Erasmus Doull","Shetland, Hillswick",19
"20","—I suppose they chose me.",365,"Erasmus Doull","Shetland, Hillswick",20
"21","20604. Was there a meeting?",365,"Erasmus Doull","Shetland, Hillswick",21
"22","—Yes. on Saturday night; the fishermen could not attend themselves, and for that reason they chose me to come here to give my own particulars, and, if I liked, to say anything about anybody else as far as I knew the facts.",365,"Erasmus Doull","Shetland, Hillswick",22
"23","20605. Was there anything particular that they wished you to state on their behalf, and, if so, will you be so good as to say it?",365,"Erasmus Doull","Shetland, Hillswick",23
"24","—Whatever they wished me to mention, I believe they would like to have some compensation on leaving their places, or leases. They wished, if it were possible, to get some compensation if they were put off their farm, or leases when they were on them.",365,"Erasmus Doull","Shetland, Hillswick",24
"25","20606. None of them have leases?",365,"Erasmus Doull","Shetland, Hillswick",25
"26","—None that I am aware of.",365,"Erasmus Doull","Shetland, Hillswick",26
"27","20607. Would they generally wish to have leases'?",365,"Erasmus Doull","Shetland, Hillswick",27
"28","—-So far as I know, they would.",365,"Erasmus Doull","Shetland, Hillswick",28
"29","20608. Have they ever asked for leases?",365,"Erasmus Doull","Shetland, Hillswick",29
"30","—I could not answer that; they are under the tacksmen generally.",365,"Erasmus Doull","Shetland, Hillswick",30
"31","20609. Are they on the Busta property?",365,"Erasmus Doull","Shetland, Hillswick",31
"32","—Some of them are not.",365,"Erasmus Doull","Shetland, Hillswick",32
"33","20610. Who is the proprietor of the other part of the place?",365,"Erasmus Doull","Shetland, Hillswick",33
"34","—Hay & Co., Lerwick.",365,"Erasmus Doull","Shetland, Hillswick",34
"35","20611. How many families are there in your place?",365,"Erasmus Doull","Shetland, Hillswick",35
"36","—I cannot say.",365,"Erasmus Doull","Shetland, Hillswick",36
"37","20612. Is there a large population?",365,"Erasmus Doull","Shetland, Hillswick",37
"38","—Yes, pretty large.",365,"Erasmus Doull","Shetland, Hillswick",38
"39","20613. And they are all crofters?",365,"Erasmus Doull","Shetland, Hillswick",39
"40","—-Yes.",365,"Erasmus Doull","Shetland, Hillswick",40
"41","20614. And all fishermen?",365,"Erasmus Doull","Shetland, Hillswick",41
"42","—Yes, fishermen and crofters. The place is very small.",365,"Erasmus Doull","Shetland, Hillswick",42
"43","20615. Do they complain that they have too little land?",365,"Erasmus Doull","Shetland, Hillswick",43
"44","—I did not hear anything about that; perhaps they might have had something to say about that themselves.",365,"Erasmus Doull","Shetland, Hillswick",44
"45","20616. Is there any large farm near them?",365,"Erasmus Doull","Shetland, Hillswick",45
"46","—No.",365,"Erasmus Doull","Shetland, Hillswick",46
"47","20617. What is your own rent?",365,"Erasmus Doull","Shetland, Hillswick",47
"48","—I could not exactly say; I pay the half of the rent; but I could not exactly tell you the standing rent which they pay. I think they pay about £8, 9s.",365,"Erasmus Doull","Shetland, Hillswick",48
"49","20618. Does that include taxes?",365,"Erasmus Doull","Shetland, Hillswick",49
"50","—No; I pay £10, 11s . with taxes.",365,"Erasmus Doull","Shetland, Hillswick",50
"51","20619. How much land have you for that?",365,"Erasmus Doull","Shetland, Hillswick",51
"52","— I could not give you an estimate of it, because I never heard it from the factor; he never told me.",365,"Erasmus Doull","Shetland, Hillswick",52
"53","20620. What quantity of corn are you able to raise off your croft7.",365,"Erasmus Doull","Shetland, Hillswick",53
"54","—I never counted what we call the sheaves.",365,"Erasmus Doull","Shetland, Hillswick",54
"55","20621. How long does it keep your family and animals in food?",365,"Erasmus Doull","Shetland, Hillswick",55
"56","—About six months.",365,"Erasmus Doull","Shetland, Hillswick",56
"57","20622. Do you raise anything but oats and potatoes?",365,"Erasmus Doull","Shetland, Hillswick",57
"58","—A little bere and some few turnips.",365,"Erasmus Doull","Shetland, Hillswick",58
"59","20623. Do you plough the ground or dig it?",365,"Erasmus Doull","Shetland, Hillswick",59
"60","—Dig it.",365,"Erasmus Doull","Shetland, Hillswick",60
"61","20624. What stock do you keep —how many cows?",365,"Erasmus Doull","Shetland, Hillswick",61
"62","—Eleven head of cows.",365,"Erasmus Doull","Shetland, Hillswick",62
"63","20625. How many sheep?",365,"Erasmus Doull","Shetland, Hillswick",63
"64","—I have only about twelve. ",365,"Erasmus Doull","Shetland, Hillswick",64
"65","20626. And how many horses?",365,"Erasmus Doull","Shetland, Hillswick",65
"66","—None. ",365,"Erasmus Doull","Shetland, Hillswick",66
"67","20627. No Shetland ponies?",365,"Erasmus Doull","Shetland, Hillswick",67
"68","—None. ",365,"Erasmus Doull","Shetland, Hillswick",68
"69","20628. Are you prevented from keeping pouies?",365,"Erasmus Doull","Shetland, Hillswick",69
"70","—No. ",365,"Erasmus Doull","Shetland, Hillswick",70
"71","20629. Do any of your neighbours keep horses?",365,"Erasmus Doull","Shetland, Hillswick",71
"72","—No, they are all done away with; within about three miles of where I am there are none.",365,"Erasmus Doull","Shetland, Hillswick",72
"73","20630. Why were they done away with?",365,"Erasmus Doull","Shetland, Hillswick",73
"74","—Disease.",365,"Erasmus Doull","Shetland, Hillswick",74
"75","20631. What sort of disease ?",365,"Erasmus Doull","Shetland, Hillswick",75
"76","—Scab.",365,"Erasmus Doull","Shetland, Hillswick",76
"77","20632. When did that happen?",365,"Erasmus Doull","Shetland, Hillswick",77
"78","—About three or four years back.",365,"Erasmus Doull","Shetland, Hillswick",78
"79","20633. Did the whole of the horses of the place die of that disease?",365,"Erasmus Doull","Shetland, Hillswick",79
"80","—A good many died.",365,"Erasmus Doull","Shetland, Hillswick",80
"81","20634. Do most of your neighbours keep the same amount of stock as you do?",365,"Erasmus Doull","Shetland, Hillswick",81
"82","—Not so many cows, because I have more arable ground than they have.",365,"Erasmus Doull","Shetland, Hillswick",82
"83","20635. Have you pasture enough?",365,"Erasmus Doull","Shetland, Hillswick",83
"84","—Yes, I have pasture enough to do me.",365,"Erasmus Doull","Shetland, Hillswick",84
"85","20636. You have no complaint in respect of scathold?",365,"Erasmus Doull","Shetland, Hillswick",85
"86","—No.",365,"Erasmus Doull","Shetland, Hillswick",86
"87","20637. Have any of your neighbours any complaiut?",365,"Erasmus Doull","Shetland, Hillswick",87
"88","—I do not know.",365,"Erasmus Doull","Shetland, Hillswick",88
"89","20638. Has any of it been taken away from them ?",365,"Erasmus Doull","Shetland, Hillswick",89
"90","—No.",365,"Erasmus Doull","Shetland, Hillswick",90
"91","20639. Have the rents been raised in recent times?",365,"Erasmus Doull","Shetland, Hillswick",91
"92","—It has been twice raised on me.",365,"Erasmus Doull","Shetland, Hillswick",92
"93","20640. What rent did you pay first?",365,"Erasmus Doull","Shetland, Hillswick",93
"94","—£4, 15s.",365,"Erasmus Doull","Shetland, Hillswick",94
"95","20641. How long ago was that?",365,"Erasmus Doull","Shetland, Hillswick",95
"96","—A good many years back.",365,"Erasmus Doull","Shetland, Hillswick",96
"97","20642. For the same land you now occupy?",365,"Erasmus Doull","Shetland, Hillswick",97
"98","—I have more land now than I had then.",365,"Erasmus Doull","Shetland, Hillswick",98
"99","20643. What was the first rise?",365,"Erasmus Doull","Shetland, Hillswick",99
"100","—Eight shillings and some odd pennies.",365,"Erasmus Doull","Shetland, Hillswick",100
"101","20644. What was the next?",365,"Erasmus Doull","Shetland, Hillswick",101
"102","—Five shillings.",365,"Erasmus Doull","Shetland, Hillswick",102
"103","20645. How long ago was that?",365,"Erasmus Doull","Shetland, Hillswick",103
"104","—About nine years back.",365,"Erasmus Doull","Shetland, Hillswick",104
"105","20646. There has been no further rise?",365,"Erasmus Doull","Shetland, Hillswick",105
"106","—No.",365,"Erasmus Doull","Shetland, Hillswick",106
"107","20647. And you have more land than you had at first?",365,"Erasmus Doull","Shetland, Hillswick",107
"108","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",108
"109","20648. When did you get the additional land?",365,"Erasmus Doull","Shetland, Hillswick",109
"110","—About eight years back.",365,"Erasmus Doull","Shetland, Hillswick",110
"111","20649. Do you complain that the rent is too high ?",365,"Erasmus Doull","Shetland, Hillswick",111
"112","—I do think it is high enough; as times are going, it is over-rented altogether.",365,"Erasmus Doull","Shetland, Hillswick",112
"113","20650. If you were laird yourself, do you think you would give it at a lower rent?",365,"Erasmus Doull","Shetland, Hillswick",113
"114","—I do not know. I might be like more of them—look for as much as I could get.",365,"Erasmus Doull","Shetland, Hillswick",114
"115","20651. Do your neighbours think the rent is too high?",365,"Erasmus Doull","Shetland, Hillswick",115
"116","—I don't know.",365,"Erasmus Doull","Shetland, Hillswick",116
"117","20652. Have you difficulty in paying your rents?",365,"Erasmus Doull","Shetland, Hillswick",117
"118","—Yes, great difficulty some years.",365,"Erasmus Doull","Shetland, Hillswick",118
"119","20653. Are your people much in arrear, or do they pay their rent pretty well?",365,"Erasmus Doull","Shetland, Hillswick",119
"120","—Pretty well.",365,"Erasmus Doull","Shetland, Hillswick",120
"121","20654. Are there any poor people amongst you?",365,"Erasmus Doull","Shetland, Hillswick",121
"122","—Yes, a good many poor people.",365,"Erasmus Doull","Shetland, Hillswick",122
"123","20655. I don't mean paupers, but people amongst you in a poor condition of life?",365,"Erasmus Doull","Shetland, Hillswick",123
"124","—Yes, some families.",365,"Erasmus Doull","Shetland, Hillswick",124
"125","20656. Is that owing to circumstances over which they have no control themselves?",365,"Erasmus Doull","Shetland, Hillswick",125
"126","—Partly that, I believe, and partly from getting low in means.",365,"Erasmus Doull","Shetland, Hillswick",126
"127","20657. What fishing do the people in your district engage in?",365,"Erasmus Doull","Shetland, Hillswick",127
"128","—-The ling fishing, and some are now engaged in the herring fishing.",365,"Erasmus Doull","Shetland, Hillswick",128
"129","20658. Where do they go to the herring fishing?",365,"Erasmus Doull","Shetland, Hillswick",129
"130","—Lerwick and Unst and Yell.",365,"Erasmus Doull","Shetland, Hillswick",130
"131","20659. Have they large boats of their own?",365,"Erasmus Doull","Shetland, Hillswick",131
"132","—Yes, some have and there are a few small Shetland boats.",365,"Erasmus Doull","Shetland, Hillswick",132
"133","20660. Do they still go to the fishing with these small boats?",365,"Erasmus Doull","Shetland, Hillswick",133
"134","—Yes, they go with a few.",365,"Erasmus Doull","Shetland, Hillswick",134
"135","20661. Are some of them engaged in boats belonging to fisk-curers?",365,"Erasmus Doull","Shetland, Hillswick",135
"136","—Yes",365,"Erasmus Doull","Shetland, Hillswick",136
"137","20662. Some of them, you said, are on Hay & Co.'s property?",365,"Erasmus Doull","Shetland, Hillswick",137
"138","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",138
"139","20663. What is the name of the property?",365,"Erasmus Doull","Shetland, Hillswick",139
"140","—Gossaburgh; but I suppose, as far as I know, it was sold over to the estate of Busta.",365,"Erasmus Doull","Shetland, Hillswick",140
"141","20664. On that property do the people fish for Hay & Co.?",365,"Erasmus Doull","Shetland, Hillswick",141
"142","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",142
"143","20665. Do they fish for anybody else?",365,"Erasmus Doull","Shetland, Hillswick",143
"144","—Formerly they were not allowed; I cannot answer for that just now.",365,"Erasmus Doull","Shetland, Hillswick",144
"145","20666. You are not a fisherman yourself?",365,"Erasmus Doull","Shetland, Hillswick",145
"146","—Not now.",365,"Erasmus Doull","Shetland, Hillswick",146
"147","20667. You used to be?",365,"Erasmus Doull","Shetland, Hillswick",147
"148","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",148
"149","20668. What property are you on?",365,"Erasmus Doull","Shetland, Hillswick",149
"150","—Busta.",365,"Erasmus Doull","Shetland, Hillswick",150
"151","20669. Whom did you fish for?",365,"Erasmus Doull","Shetland, Hillswick",151
"152","—For curers.",365,"Erasmus Doull","Shetland, Hillswick",152
"153","20670. For any curer?",365,"Erasmus Doull","Shetland, Hillswick",153
"154","—Yes; I was not bound to fish to any man.",365,"Erasmus Doull","Shetland, Hillswick",154
"155","20671. Are there any curers living iu the place?",365,"Erasmus Doull","Shetland, Hillswick",155
"156","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",156
"157","20672. So far as you know, are the crofters on Hay, & Co.'s property not allowed to give their fish to others?",365,"Erasmus Doull","Shetland, Hillswick",157
"158","—At one time they were not, but I cannot say for now. I knew that three years back one was threatened, and another's land was advertised if they did not go back and fish for Hay & Co.",365,"Erasmus Doull","Shetland, Hillswick",158
"159","20673. What were the names of the persons?",365,"Erasmus Doull","Shetland, Hillswick",159
"160","—Arthur Mowat and Robert Inkster.",365,"Erasmus Doull","Shetland, Hillswick",160
"161","20674. Had they been giving their fish to somebody else?",365,"Erasmus Doull","Shetland, Hillswick",161
"162","—They were giving their fish to another man.",365,"Erasmus Doull","Shetland, Hillswick",162
"163","20675. And they got that threatening notice?",365,"Erasmus Doull","Shetland, Hillswick",163
"164","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",164
"165","20676. How long ago was that?",365,"Erasmus Doull","Shetland, Hillswick",165
"166","—Three years back.",365,"Erasmus Doull","Shetland, Hillswick",166
"167","20677. Do these fish-curers keep stores in the place?",365,"Erasmus Doull","Shetland, Hillswick",167
"168","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",168
"169","20678. And supply the fishermen?",365,"Erasmus Doull","Shetland, Hillswick",169
"170","— Yes.",365,"Erasmus Doull","Shetland, Hillswick",170
"171","20679. Are the fishermen obliged to take their goods from them?",365,"Erasmus Doull","Shetland, Hillswick",171
"172","—I don't know; I don't think it.",365,"Erasmus Doull","Shetland, Hillswick",172
"173","20680. In point of fact, they do take their goods from them?",365,"Erasmus Doull","Shetland, Hillswick",173
"174","—Perhaps they are obliged to do it, if they have no ready money to go anywhere else.",365,"Erasmus Doull","Shetland, Hillswick",174
"175","20681. How did you do yourself—did you get your goods from the fish-curer?",365,"Erasmus Doull","Shetland, Hillswick",175
"176","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",176
"177","20682. Were you charged more than you would have been by another shopkeeper?",365,"Erasmus Doull","Shetland, Hillswick",177
"178","—It is a good while since I had a chance to know much, but I thought they were much about the same. I did not see any difference in the goods any way I could take it. There is another thing I may mention, my chief reason for coming here was for this; we have no roads—there are twelve miles where there are no roads —and I am paying road money, and I suppose every one about us has had to pay it since 1851. Then there is a school in North Roe, but there is no road to it, and the children cannot get to it in winter time. An application has been made to get a road, but without effect.",365,"Erasmus Doull","Shetland, Hillswick",178
"179","20683. Is there no high road at all through North Roe?",365,"Erasmus Doull","Shetland, Hillswick",179
"180","—No.",365,"Erasmus Doull","Shetland, Hillswick",180
"181","20684. Where is the nearest point of the high road?",365,"Erasmus Doull","Shetland, Hillswick",181
