"","text","id","witness","area","record_row_num"
"182","—About eight miles.",365,"Erasmus Doull","Shetland, Hillswick",182
"183","20685. And you have no horses?",365,"Erasmus Doull","Shetland, Hillswick",183
"184","—-No horses.",365,"Erasmus Doull","Shetland, Hillswick",184
"185","20686. So that any carriage or traffic with other places has to be done on people's backs?",365,"Erasmus Doull","Shetland, Hillswick",185
"186","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",186
"187","20687. Have representations been made to the road trustees upon that subject?",365,"Erasmus Doull","Shetland, Hillswick",187
"188","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",188
"189","20688. More than one?",365,"Erasmus Doull","Shetland, Hillswick",189
"190","—I think so.",365,"Erasmus Doull","Shetland, Hillswick",190
"191","20689. And has there ever been any proposal to make a road by them?",365,"Erasmus Doull","Shetland, Hillswick",191
"192","—Yes, but they have never carried it out, and the school is at a disadvantage, losing the Government grant by reason of the pupils not being able to get to it during three months of the year.",365,"Erasmus Doull","Shetland, Hillswick",192
"193","20690. Are there many of the children far from the school?",365,"Erasmus Doull","Shetland, Hillswick",193
"194","—A good many.",365,"Erasmus Doull","Shetland, Hillswick",194
"195","20691. Is the school badly attended in consequence?",365,"Erasmus Doull","Shetland, Hillswick",195
"196","—Very; and we have no doctor within fifteen miles.",365,"Erasmus Doull","Shetland, Hillswick",196
"197","20692. Where does the doctor live?",365,"Erasmus Doull","Shetland, Hillswick",197
"198","—At Busta.",365,"Erasmus Doull","Shetland, Hillswick",198
"199","20693. Do you find that a hardship?",365,"Erasmus Doull","Shetland, Hillswick",199
"200","—Yes; and when we require him he comes as far as the road and can get no further, and then he has to",365,"Erasmus Doull","Shetland, Hillswick",200
"201","take a boat, and perhaps he cannot get over at all.",365,"Erasmus Doull","Shetland, Hillswick",201
"202","20694. You are not obliged to pay a tax for the doctor?",365,"Erasmus Doull","Shetland, Hillswick",202
"203","—I think we are.",365,"Erasmus Doull","Shetland, Hillswick",203
"204","20695. Is it included amongst your assessments?",365,"Erasmus Doull","Shetland, Hillswick",204
"205","—I think it is; but some person here may be better able to speak to that.",365,"Erasmus Doull","Shetland, Hillswick",205
"206","20696. When the doctor visits any of you, have you to pay him your sell?",365,"Erasmus Doull","Shetland, Hillswick",206
"207","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",207
"208","20697. Mr Cameron.",365,"Erasmus Doull","Shetland, Hillswick",208
"209","—Are there any other shops in North Roe besides the one the fish-curer keeps?",365,"Erasmus Doull","Shetland, Hillswick",209
"210","—There are three.",365,"Erasmus Doull","Shetland, Hillswick",210
"211","20698. Have the fishermen not liberty to go to any shop they like?",365,"Erasmus Doull","Shetland, Hillswick",211
"212","—They can go to any shop they please.",365,"Erasmus Doull","Shetland, Hillswick",212
"213","20699. You said that some of the ponies got scab, and died; did your sheep get the scab too?",365,"Erasmus Doull","Shetland, Hillswick",213
"214","—No.",365,"Erasmus Doull","Shetland, Hillswick",214
"215","20700. Is the scab a new complaint among the ponies?",365,"Erasmus Doull","Shetland, Hillswick",215
"216","—Yes, it was a new complaint to us.",365,"Erasmus Doull","Shetland, Hillswick",216
"217","20701. Did you ever try any remedy for it?",365,"Erasmus Doull","Shetland, Hillswick",217
"218","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",218
"219","20702. Did you try and dip them?",365,"Erasmus Doull","Shetland, Hillswick",219
"220","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",220
"221","20703. Did it do any good?",365,"Erasmus Doull","Shetland, Hillswick",221
"222","—It did good latterly, when people got into the knowledge of it.",365,"Erasmus Doull","Shetland, Hillswick",222
"223","20704. Do you dip your sheep regularly?",365,"Erasmus Doull","Shetland, Hillswick",223
"224","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",224
"225","20705. Twice a year?",365,"Erasmus Doull","Shetland, Hillswick",225
"226","—Yes, or oftener.",365,"Erasmus Doull","Shetland, Hillswick",226
"227","20706. Do you manufacture cloth from the wool of the Shetland sheep?",365,"Erasmus Doull","Shetland, Hillswick",227
"228","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",228
"229","20707. Is that coat you have on made of it?",365,"Erasmus Doull","Shetland, Hillswick",229
"230","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",230
"231","20708. Where was it woven?",365,"Erasmus Doull","Shetland, Hillswick",231
"232","—North Roe.",365,"Erasmus Doull","Shetland, Hillswick",232
"233","20709. And spun?",365,"Erasmus Doull","Shetland, Hillswick",233
"234","—Spun in the Roe, where I live.",365,"Erasmus Doull","Shetland, Hillswick",234
"235","20710. And who is your tailor?",365,"Erasmus Doull","Shetland, Hillswick",235
"236","—A man about eight miles away to the southward.",365,"Erasmus Doull","Shetland, Hillswick",236
"237","20711. Sir Kenneth Mackenzie.",365,"Erasmus Doull","Shetland, Hillswick",237
"238","—What price were you paying for meal last year?",365,"Erasmus Doull","Shetland, Hillswick",238
"239","—From 22s. to 24s. a boll.",365,"Erasmus Doull","Shetland, Hillswick",239
"240","20712. Was that for ready money?",365,"Erasmus Doull","Shetland, Hillswick",240
"241","—Yes, I believe it was.",365,"Erasmus Doull","Shetland, Hillswick",241
"242","20713. Do you know what the price was to those who had to get it on credit?",365,"Erasmus Doull","Shetland, Hillswick",242
"243","—That I cannot tell you; I do not think there was much difference made, so far as I know.",365,"Erasmus Doull","Shetland, Hillswick",243
"244","20714. What are you able to sell of the produce of your stock in the year?",365,"Erasmus Doull","Shetland, Hillswick",244
"245","—I generally sell two cattle, an old and a young one.",365,"Erasmus Doull","Shetland, Hillswick",245
"246","20715. What do they fetch?",365,"Erasmus Doull","Shetland, Hillswick",246
"247","—-Some years they are very low, and some years very high.",365,"Erasmus Doull","Shetland, Hillswick",247
"248","20716. Do you make £8 in a year?",365,"Erasmus Doull","Shetland, Hillswick",248
"249","—One year with another, I may make that.",365,"Erasmus Doull","Shetland, Hillswick",249
"250","20717. Not more than that?",365,"Erasmus Doull","Shetland, Hillswick",250
"251","—No, I don't think so.",365,"Erasmus Doull","Shetland, Hillswick",251
"252","20718. Are you able to sell any sheep or wool?",365,"Erasmus Doull","Shetland, Hillswick",252
"253","—No.",365,"Erasmus Doull","Shetland, Hillswick",253
"254","20719. Then you don't sell off the croft what would pay the rent of the croft, besides what you consume yourself?",365,"Erasmus Doull","Shetland, Hillswick",254
"255","—I sell what cattle I can spare, and the rest I make out anyway I can —anything I can do to turn in a",365,"Erasmus Doull","Shetland, Hillswick",255
"256","little money —such as butter, and things I can afford from the place.",365,"Erasmus Doull","Shetland, Hillswick",256
"257","20720. Do you sell butter?",365,"Erasmus Doull","Shetland, Hillswick",257
"258","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",258
"259","20721. How much in a year?",365,"Erasmus Doull","Shetland, Hillswick",259
"260","—Not much.",365,"Erasmus Doull","Shetland, Hillswick",260
"261","20722. Fifty pounds?",365,"Erasmus Doull","Shetland, Hillswick",261
"262","—No.",365,"Erasmus Doull","Shetland, Hillswick",262
"263","20723. Twenty pounds?",365,"Erasmus Doull","Shetland, Hillswick",263
"264","—About that.",365,"Erasmus Doull","Shetland, Hillswick",264
"265","20724. What is the price of butter in Shetland?",365,"Erasmus Doull","Shetland, Hillswick",265
"266","—From 10d. to 1s. as far as I know.",365,"Erasmus Doull","Shetland, Hillswick",266
"267","20725. Do you use the wool off your own sheep?",365,"Erasmus Doull","Shetland, Hillswick",267
"268","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",268
"269","20726. Is it spun at home?",365,"Erasmus Doull","Shetland, Hillswick",269
"270","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",270
"271","20727. Do you make the cloth too?",365,"Erasmus Doull","Shetland, Hillswick",271
"272","—Yes; my coat is made of it.",365,"Erasmus Doull","Shetland, Hillswick",272
"273","20728. Are there weavers in the parish of North Mavin?",365,"Erasmus Doull","Shetland, Hillswick",273
"274","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",274
"275","20729. Mr Fraser-Mackintosh.",365,"Erasmus Doull","Shetland, Hillswick",275
"276","—Are there many people of your name in the island?",365,"Erasmus Doull","Shetland, Hillswick",276
"277","—Not one but myself.",365,"Erasmus Doull","Shetland, Hillswick",277
"278","20730. Have your people been long in the island?",365,"Erasmus Doull","Shetland, Hillswick",278
"279","—Yes, about 300 years.",365,"Erasmus Doull","Shetland, Hillswick",279
"280","20731. But you don't know anybody else of your own surname?",365,"Erasmus Doull","Shetland, Hillswick",280
"281","—Yes, plenty.",365,"Erasmus Doull","Shetland, Hillswick",281
"282","20732. You stated that you don't sell any of the wool off your own sheep?",365,"Erasmus Doull","Shetland, Hillswick",282
"283","—No.",365,"Erasmus Doull","Shetland, Hillswick",283
"284","20733. Have you enough wool from your own sheep to clothe your family as well as yourself, or are you obliged to buy?",365,"Erasmus Doull","Shetland, Hillswick",284
"285","—It is sufficient for me. I have not many of a family; I have only myself and my wife, and a son, who lives with me.",365,"Erasmus Doull","Shetland, Hillswick",285
"286","20734. Is there enough from the twelve sheep to keep you?",365,"Erasmus Doull","Shetland, Hillswick",286
"287","—My son has some sheep besides these.",365,"Erasmus Doull","Shetland, Hillswick",287
"288","20735. You have told us you were fishing at one time, and that you dealt with curers; when there was a settlement between you and the curer, and you had any money to get, were you paid in money?",365,"Erasmus Doull","Shetland, Hillswick",288
"289","—Yes, I was; or an order to Mr Gifford for rent—the same as money.",365,"Erasmus Doull","Shetland, Hillswick",289
"290","20736. They did not compel you to take out the balance in goods?",365,"Erasmus Doull","Shetland, Hillswick",290
"291","—No.",365,"Erasmus Doull","Shetland, Hillswick",291
"292","20737. Was the disease among the horses the cause of great loss to the township?",365,"Erasmus Doull","Shetland, Hillswick",292
"293","—To some it was, and to some it was not.",365,"Erasmus Doull","Shetland, Hillswick",293
"294","20738. What were people saying was the cause of it—was it something bad in the grass, or what?",365,"Erasmus Doull","Shetland, Hillswick",294
"295","—I could not answer that: the disease just came in.",365,"Erasmus Doull","Shetland, Hillswick",295
"296","20739. In the letter you brought it is stated that you are capable of giving vast information regarding the usages between landlords and tenants; you have told us only about Hay & Co.—is there nothing else you have to tell us about the usages between landlords and tenants?",365,"Erasmus Doull","Shetland, Hillswick",296
"297","—Nothing but what I have stated about myself. I have paid rent since 1815, and I have had rises twice.",365,"Erasmus Doull","Shetland, Hillswick",297
"298","20740. Has anybody a lease upon Hay's property or on the Busta property?",365,"Erasmus Doull","Shetland, Hillswick",298
"299","—None that I know of.",365,"Erasmus Doull","Shetland, Hillswick",299
"300","20741. Do the people all want leases?",365,"Erasmus Doull","Shetland, Hillswick",300
"301","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",301
"302","20742. Would they improve their lands more if they had leases, and were sure of not being turned out?",365,"Erasmus Doull","Shetland, Hillswick",302
"303","—I think so, certainly.",365,"Erasmus Doull","Shetland, Hillswick",303
"304","20743. There has been no progress made in improving their crofts, in consequence?",365,"Erasmus Doull","Shetland, Hillswick",304
"305","—Not a great deal, unless what I have made myself.",365,"Erasmus Doull","Shetland, Hillswick",305
"306","20744. What length of lease would you and other people like?",365,"Erasmus Doull","Shetland, Hillswick",306
"307","—I could not tell you what other people would like, but I should like some length of time. But I am now old, and it will not matter much.",365,"Erasmus Doull","Shetland, Hillswick",307
"308","20745. If you were-a young man, what length of lease would you like?",365,"Erasmus Doull","Shetland, Hillswick",308
"309","—I thought when the factor came in, every one was to have a nineteen years' lease; but we never got them.",365,"Erasmus Doull","Shetland, Hillswick",309
"310","20746. You did ask for the lease fur yourself?",365,"Erasmus Doull","Shetland, Hillswick",310
"311","—-I did, and got very little satisfaction.",365,"Erasmus Doull","Shetland, Hillswick",311
"312","20747. What did you ask?",365,"Erasmus Doull","Shetland, Hillswick",312
"313","—I asked for a lease. ",365,"Erasmus Doull","Shetland, Hillswick",313
"314","20748. And you didn't get any satisfaction?",365,"Erasmus Doull","Shetland, Hillswick",314
"315","—No.",365,"Erasmus Doull","Shetland, Hillswick",315
"316","20749. The Chairman.",365,"Erasmus Doull","Shetland, Hillswick",316
"317","—You said that you never sold any sheep?",365,"Erasmus Doull","Shetland, Hillswick",317
"318","—No. ",365,"Erasmus Doull","Shetland, Hillswick",318
"319","20750. What becomes of the old sheep?",365,"Erasmus Doull","Shetland, Hillswick",319
"320","—I kill them. ",365,"Erasmus Doull","Shetland, Hillswick",320
"321","20751. You eat them in your own family!",365,"Erasmus Doull","Shetland, Hillswick",321
"322","—Yes, and very glad to get them.",365,"Erasmus Doull","Shetland, Hillswick",322
"323","20752. You said you raised about enough corn to last for six months in the family?",365,"Erasmus Doull","Shetland, Hillswick",323
"324","—Yes, not much more than that: some years more, and some less.",365,"Erasmus Doull","Shetland, Hillswick",324
"325","20753. Do you grind the corn at home or at the mill?",365,"Erasmus Doull","Shetland, Hillswick",325
"326","—A little at home, and the rest I put out to the mill.",365,"Erasmus Doull","Shetland, Hillswick",326
"327","20754. You are not obliged to carry the corn to any particular mill?",365,"Erasmus Doull","Shetland, Hillswick",327
"328","—No. I could not get any milled but for the steamboat bringing it. I could not get a road for a cart though you were to give me a thousand pounds—nothing but bogs and hills.",365,"Erasmus Doull","Shetland, Hillswick",328
"329","20755. Did the old people grind the corn?",365,"Erasmus Doull","Shetland, Hillswick",329
"330","—-No; they ground it in small declivities in the hills where the water came down and heaved it round.",365,"Erasmus Doull","Shetland, Hillswick",330
"331","20756. Are there any of those mills left in the country?",365,"Erasmus Doull","Shetland, Hillswick",331
"332","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",332
"333","20757. Why do you not use them?",365,"Erasmus Doull","Shetland, Hillswick",333
"334","—We do so; but it is only sometimes we can use them for want of water.",365,"Erasmus Doull","Shetland, Hillswick",334
"335","20758. You stated that the children could not go to school on account of the want of roads; cannot children walk over the grass as well as along the road?",365,"Erasmus Doull","Shetland, Hillswick",335
"336","—They can walk in summer.",365,"Erasmus Doull","Shetland, Hillswick",336
"337","20759. Is it on account of the want of bridges over the river that they cannot go?",365,"Erasmus Doull","Shetland, Hillswick",337
"338","—There is a small river, but lately they have got a wooden bridge across, and there is a little more safety; but before that their parents had to go with them till they got by that place.",365,"Erasmus Doull","Shetland, Hillswick",338
"339","20760. Is there still any dangerous river without a bridge between you and the school?",365,"Erasmus Doull","Shetland, Hillswick",339
"340","—No, but it is very marshy wet ground for children to go over in winter—about two and a half or three miles.",365,"Erasmus Doull","Shetland, Hillswick",340
"341","20761. Is the disease among the ponies extending all over, or is it only in your place?",365,"Erasmus Doull","Shetland, Hillswick",341
"342","—I cannot say; I never made inquiry.",365,"Erasmus Doull","Shetland, Hillswick",342
"343","20762. Who built your house?",365,"Erasmus Doull","Shetland, Hillswick",343
"344","—Mr Gilford.",365,"Erasmus Doull","Shetland, Hillswick",344
"345","20763. How long ago?",365,"Erasmus Doull","Shetland, Hillswick",345
"346","—About seventeen years back.",365,"Erasmus Doull","Shetland, Hillswick",346
"347","20764. Did it cost you any money, or did he pay the whole of it?",365,"Erasmus Doull","Shetland, Hillswick",347
"348","—He put up the walls 6 feet high on the one side and 5 feet 4 inches on the other, and upon the rise on the upper side 5 feet 4 inches, and 28 feet long and 12 feet broad. He did no more; the rest of the work I did myself.",365,"Erasmus Doull","Shetland, Hillswick",348
"349","20765. Who paid for the timber?",365,"Erasmus Doull","Shetland, Hillswick",349
"350","—He gave me the wood, and I had to put it on and paint it; and I put on the lime, and made the house fit to live in.",365,"Erasmus Doull","Shetland, Hillswick",350
"351","20766. Did he supply the lime?",365,"Erasmus Doull","Shetland, Hillswick",351
"352","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",352
"353","20767. Did he carry it up to the place?",365,"Erasmus Doull","Shetland, Hillswick",353
"354","—No; I flitted it from the place, as far, I suppose, as from here to Busta.",365,"Erasmus Doull","Shetland, Hillswick",354
"355","20768. How did you flit it?",365,"Erasmus Doull","Shetland, Hillswick",355
"356","—In a boat.",365,"Erasmus Doull","Shetland, Hillswick",356
"357","20769. Was the rise of rent after the new house was built?",365,"Erasmus Doull","Shetland, Hillswick",357
"358","—Yes.",365,"Erasmus Doull","Shetland, Hillswick",358
